drama_type,speaker,sex,job,social_class,text,numTokens,numLexTokens,avgLexVal,lexRatio
unknown,Jumpfer FINGERHÜET,F,stylist,,"
          
Jumpfer Fingerhüet
(sitzt am Tisch un nàiht; Herr Ungeduld sitzt
                        dernewe)
Lose Se, Herr Ungeduld, wenn Sie jetz scho wànn dr
                        Jaloux mache, vor ebb mr g'hirothe sin, so isch's gli
                        ferig zwische-n-uns!
",38,5,0.2344,0.13157894736842105
unknown,Herr UNGEDULD,M,,,"
          
Herr Ungeduld.
Verzeiht Se mr, Jumpfer Fingerhüet, 's isch jo nur üs
                        Liewe... wenn ich Se jo nitt gern hätt, so wàr ich nitt
                        jaloux...
(er steht uf)
",30,6,0.2598619465835563,0.2
unknown,Jumpfer FINGERHÜET,F,stylist,,"
          
Jumpfer Fingerhüet.
Un worum denn das?
",6,1,0.0,0.16666666666666666
unknown,Herr UNGEDULD,M,,,"
          
Herr Ungeduld.
Wenn ich denk, ass Sie do newe dem Espèce Professer,
                        newe dem Herr Liftling wohnt, urt ass nur e Thüre eüre
                        zwei Zimmer trennt...
",26,4,0.1465,0.15384615384615385
unknown,Jumpfer FINGERHÜET,F,stylist,,"
          
Jumpfer Fingerhüet.
Oho, Herr Ungeduld!... Sie gehn e wenig z'witt!... die
                        Thüre-n-isch jo condamniert... un mi Tisch steht jo
                        sogar noch dervor... un züedem isch jo dr Herr 

          
",31,4,0.1465,0.12903225806451613
unknown,Herr UNGEDULD,M,,,"
          
Herr Ungeduld.
's isch möglig... awer er trifft Sie doch als a im
                        Hüsgang... un uf dr Stege... un er lehnt Ihre-n-als
                        Romane... 's isch e lichtsinniger Mensch, dà Herr
                        Liftling... er hat si Name nitt g'stohle... was isch
                        er?... 's heisst, er git franzesche Stunde... nit macht
                        er as dumme Streich!
",54,7,0.08371428571428571,0.12962962962962962
unknown,Jumpfer FINGERHÜET,F,stylist,,"
          
Jumpfer Fingerhüet.
Er soll doch mache, was er will... was froge mir
                        derno...
",13,1,0.0,0.07692307692307693
unknown,Herr UNGEDULD,M,,,"
          
Herr Ungeduld.
Das isch e schlechte Nochberschaft fir Sie... 's beste
                        wàr, mir thàte jetz emol unser Hochzit vora mache
                        z'geh.
",22,5,0.24373177595941087,0.22727272727272727
unknown,Jumpfer FINGERHÜET,F,stylist,,"
          
Jumpfer Fingerhüet.
Sie wisse jo wohl, ass ich erst d'letschte Wuche in mim
                        Oncle g'schriwe ha, fir 's Jowort z'erhalte. wenn noch
                        kei Antwort ku isch, so ka-n-ich jo nit derfir... ich
                        ha dert grad wieder e Brief g'ristet fir ne... Se
                        kännte ne viellicht gli geh uf d'Post trage?...

            
G'sang
(Die Rosen, sie blühen)
Mi Oncle müess ich doch z'erst froge,
Eb ich's ka woge,
Erlaüwe müess er mir dà Schritt,
Denn sicher, sunscht hiroth ich nitt.
",87,10,0.1399,0.11494252873563218
unknown,Herr UNGEDULD,M,,,"
          
Herr Ungeduld.

            
Wenn er jetz dasmol nitt will schriwe,
Soll er's lo bliwe,
Dr letschte Brief isch jetz .das hit,
Denn sicher, ich wart langer nitt!
",27,6,0.3330714072442417,0.2222222222222222
